time,open,high,low,close
2024-01-01,19500,19512.45,19485.3,19509.37
2024-01-01,19509.37,19523.89,19491.57,19494.26
2024-01-01,19494.26,19505.57,19471.25,19483.93
2024-01-01,19483.93,19502.67,19465.11,19470.3
2024-01-01,19470.3,19481.22,19464.32,19470.64
2024-01-01,19470.64,19479.89,19451.73,19473.12
2024-01-01,19473.12,19481.75,19459.52,19464.09
2024-01-01,19464.09,19479.86,19451.13,19466.47
2024-01-01,19466.47,19482.71,19446.45,19449.84
2024-01-01,19449.84,19471.49,19443.76,19449.3
2024-01-01,19449.3,19463.67,19424.91,19438.96
2024-01-01,19438.96,19453.92,19423.51,19429.81
2024-01-01,19429.81,19436.81,19411.96,19422.25
2024-01-01,19422.25,19437.35,19405.58,19427.05
2024-01-01,19427.05,19434.15,19416.43,19418.77
2024-01-01,19418.77,19436.88,19397.54,19401.12
2024-01-01,19401.12,19422.21,19384.67,19384.8
2024-01-01,19384.8,19405,19374.63,19380.11
2024-01-01,19380.11,19400.91,19361.87,19375.21
2024-01-01,19375.21,19393.93,19369.29,19378.35
2024-01-01,19378.35,19390.67,19361.28,19364.31
2024-01-01,19364.31,19379.68,19357.77,19369.45
2024-01-01,19369.45,19387.65,19357.88,19375.31
2024-01-01,19375.31,19381.08,19363.82,19365.77
2024-01-01,19365.77,19383.45,19359.53,19378.13
2024-01-01,19378.13,19398.08,19366.87,19388.08
2024-01-01,19388.08,19407.45,19380.11,19384.1
2024-01-01,19384.1,19390.54,19369.42,19370.17
2024-01-01,19370.17,19385.35,19355.36,19366.34
2024-01-01,19366.34,19387.57,19354.26,19367.7
2024-01-01,19367.7,19376.15,19356.79,19372.92
2024-01-01,19372.92,19397.19,19353.05,19366.75
2024-01-01,19366.75,19372.29,19352.88,19369.39
2024-01-01,19369.39,19380.82,19356.8,19378.01
2024-01-01,19378.01,19392.02,19368.01,19372.19
2024-01-01,19372.19,19394.99,19357.12,19390.34
2024-01-01,19390.34,19408.95,19383.18,19386.49
2024-01-01,19386.49,19405.89,19364.69,19378.59
2024-01-01,19378.59,19400.46,19360.5,19399.98
2024-01-01,19399.98,19424.45,19387.48,19396.93
2024-01-01,19396.93,19404.84,19386.72,19393.28
2024-01-01,19393.28,19410.89,19371.95,19410.76
2024-01-01,19410.76,19429.48,19395.08,19404.92
2024-01-01,19404.92,19411.91,19390.53,19407.05
2024-01-01,19407.05,19416.12,19390.91,19408.06
2024-01-01,19408.06,19414.36,19392.26,19394.04
2024-01-01,19394.04,19400.01,19388.11,19393.96
2024-01-01,19393.96,19414.59,19375.03,19398.18
2024-01-01,19398.18,19405.31,19383.31,19386.23
2024-01-01,19386.23,19406.66,19372.7,19377.45
2024-01-01,19377.45,19386.01,19370.06,19381.17
2024-01-01,19381.17,19395.33,19360.55,19367.69
2024-01-01,19367.69,19375.15,19352.91,19356.13
2024-01-01,19356.13,19367.74,19334.59,19356.04
2024-01-01,19356.04,19379.71,19335.48,19375.79
2024-01-01,19375.79,19388.44,19357.32,19364.31
2024-01-01,19364.31,19376.69,19350.96,19360.95
2024-01-01,19360.95,19374.77,19340.54,19345.87
2024-01-01,19345.87,19355.03,19326.84,19340.46
2024-01-01,19340.46,19352.42,19327.2,19343.44
2024-01-01,19343.44,19353.64,19333.8,19341.97
2024-01-01,19341.97,19362.57,19320.23,19339.74
2024-01-01,19339.74,19349.42,19329.54,19331.73
2024-01-01,19331.73,19348.07,19321.14,19329.92
2024-01-01,19329.92,19341.47,19312.2,19335.57
2024-01-01,19335.57,19357.31,19312.63,19354.1
2024-01-01,19354.1,19362.63,19333.05,19346.03
2024-01-01,19346.03,19354.77,19333.67,19353
2024-01-01,19353,19362.16,19346.27,19348.35
2024-01-01,19348.35,19358.69,19331.58,19337.63
2024-01-01,19337.63,19353.39,19322.08,19324.38
2024-01-01,19324.38,19343.9,19310.53,19340.24
2024-01-01,19340.24,19365.07,19321.33,19364.7
2024-01-01,19364.7,19378.41,19346.51,19361.41
2024-01-01,19361.41,19371.23,19351.26,19352.56
2024-01-01,19352.56,19360.44,19339.12,19346.07
2024-01-01,19346.07,19366.85,19326.29,19336.56
2024-01-01,19336.56,19358.76,19314.06,19351.88
2024-01-01,19351.88,19367.41,19335.89,19343.8
2024-01-01,19343.8,19359.28,19327.15,19337.53
2024-01-01,19337.53,19354.81,19315.97,19340.5
2024-01-01,19340.5,19358.5,19323.35,19330.18
2024-01-01,19330.18,19343.13,19312.39,19317.11
2024-01-01,19317.11,19339.81,19309,19335.93
2024-01-01,19335.93,19350.7,19312.51,19318.05
2024-01-01,19318.05,19337.04,19304.73,19319.33
2024-01-01,19319.33,19338,19298.98,19301.18
2024-01-01,19301.18,19306.39,19279.9,19281.81
2024-01-01,19281.81,19296.63,19272.59,19275.59
2024-01-01,19275.59,19289.66,19264.35,19286.65
2024-01-01,19286.65,19309.66,19277.25,19282.42
2024-01-01,19282.42,19306.71,19266.86,19279.07
2024-01-01,19279.07,19289.43,19271.62,19274.28
2024-01-01,19274.28,19279.67,19267.14,19267.99
2024-01-01,19267.99,19283.01,19244.75,19253.67
2024-01-01,19253.67,19268.32,19248.31,19253.43
2024-01-01,19253.43,19264.5,19248.2,19256.39
2024-01-01,19256.39,19262,19239.47,19253.31
2024-01-01,19253.31,19277.78,19231.57,19267.31
2024-01-01,19267.31,19285.92,19258.2,19258.61
2024-01-01,19258.61,19273.92,19236.69,19237.91
2024-01-01,19237.91,19260.11,19214.7,19254.76
2024-01-01,19254.76,19273.4,19236.21,19236.35
2024-01-01,19236.35,19253.96,19222.08,19251.66
2024-01-01,19251.66,19266.48,19229.22,19237.86
2024-01-01,19237.86,19260.68,19230.85,19237.15
2024-01-01,19237.15,19242.45,19227.23,19239.78
2024-01-01,19239.78,19264.59,19226.92,19247.78
2024-01-01,19247.78,19271.79,19224.16,19230.96
2024-01-01,19230.96,19241.24,19207.71,19210.56
2024-01-01,19210.56,19220.62,19200.18,19204.89
2024-01-01,19204.89,19221.99,19190.34,19218.33
2024-01-01,19218.33,19241.39,19204.88,19214.11
2024-01-01,19214.11,19227.25,19206.98,19226.65
2024-01-01,19226.65,19237.69,19201.74,19204.47
2024-01-01,19204.47,19214.87,19180.16,19189.86
2024-01-01,19189.86,19197.54,19180.87,19188.61
2024-01-01,19188.61,19200.92,19171.89,19173.33
2024-01-01,19173.33,19180.06,19161.69,19168.4
2024-01-01,19168.4,19178.7,19156.05,19168.71
2024-01-01,19168.71,19178.39,19155.76,19165.6
2024-01-01,19165.6,19183.22,19155.63,19161.37
2024-01-01,19161.37,19172.89,19144.69,19156.4
2024-01-01,19156.4,19173.85,19144.08,19151.06
2024-01-01,19151.06,19168.88,19139.35,19147.14
2024-01-01,19147.14,19154.59,19129.55,19149.22
2024-01-01,19149.22,19171.92,19137.35,19164.53
2024-01-01,19164.53,19188.56,19156.39,19165.45
2024-01-01,19165.45,19184.93,19152.2,19165.91
2024-01-01,19165.91,19181.48,19160.84,19172.37
2024-01-01,19172.37,19178.3,19163.13,19170.77
2024-01-01,19170.77,19180.45,19162.54,19164.48
2024-01-01,19164.48,19187.74,19157.72,19183.49
2024-01-01,19183.49,19208.19,19170.12,19185.81
2024-01-01,19185.81,19193.55,19168.99,19187.19
2024-01-01,19187.19,19197.67,19182.01,19192.89
2024-01-01,19192.89,19207.76,19182.54,19184.58
2024-01-01,19184.58,19207.43,19176.01,19201.25
2024-01-01,19201.25,19222.33,19179.05,19179.72
2024-01-01,19179.72,19185.78,19161.82,19163.76
2024-01-01,19163.76,19182.18,19155.81,19180.49
2024-01-01,19180.49,19187.42,19155.7,19175.95
2024-01-01,19175.95,19193.68,19159.41,19177.05
2024-01-01,19177.05,19192.32,19153.14,19191.97
2024-01-01,19191.97,19205.51,19171.73,19190.02
2024-01-01,19190.02,19195.82,19178.99,19185.77
2024-01-01,19185.77,19208.18,19172.65,19185.02
2024-01-01,19185.02,19207.87,19166.04,19190.77
2024-01-01,19190.77,19200.16,19168.73,19177.56
2024-01-01,19177.56,19194.06,19157.95,19159.1
2024-01-01,19159.1,19164.71,19152.74,19153.16
2024-01-01,19153.16,19164.69,19131.8,19161
2024-01-01,19161,19166.75,19151.48,19164.12
2024-01-01,19164.12,19178.62,19148.35,19151.42
2024-01-01,19151.42,19158.94,19145.82,19158.22
2024-01-01,19158.22,19181.93,19137.22,19155.87
2024-01-01,19155.87,19165.48,19142.17,19152.47
2024-01-01,19152.47,19174.5,19144.92,19158.76
2024-01-01,19158.76,19180.69,19145.88,19172.34
2024-01-01,19172.34,19181.96,19156.32,19164.26
2024-01-01,19164.26,19178.42,19149.08,19172.77
2024-01-01,19172.77,19194.03,19156.82,19192.92
2024-01-01,19192.92,19212.04,19178.7,19181.66
2024-01-01,19181.66,19188,19172.83,19183.71
2024-01-01,19183.71,19198.66,19166.76,19179.32
2024-01-01,19179.32,19193.02,19169.8,19171.99
2024-01-01,19171.99,19183.31,19160.71,19174.77
2024-01-01,19174.77,19181.95,19156.49,19158.56
2024-01-01,19158.56,19176.01,19144.6,19173.81
2024-01-01,19173.81,19196.74,19167.84,19183.79
2024-01-01,19183.79,19192.98,19168.18,19185.12
2024-01-01,19185.12,19199.1,19172.84,19174.18
2024-01-01,19174.18,19195.8,19160.68,19164.23
2024-01-01,19164.23,19187.69,19156.43,19183.56
2024-01-01,19183.56,19190.11,19165.67,19168.29
2024-01-01,19168.29,19179.52,19161.64,19162.17
2024-01-01,19162.17,19177.18,19150.94,19159.78
2024-01-02,19159.78,19180.65,19142.21,19169.05
2024-01-02,19169.05,19178.18,19149.77,19166.44
2024-01-02,19166.44,19187.89,19149.56,19164.05
2024-01-02,19164.05,19174.66,19144.03,19144.73
2024-01-02,19144.73,19154.16,19138,19140.69
2024-01-02,19140.69,19154.09,19130.03,19142.5
2024-01-02,19142.5,19164.97,19121.19,19148.21
2024-01-02,19148.21,19155.27,19140.23,19143.5
2024-01-02,19143.5,19157.32,19130.28,19151.41
2024-01-02,19151.41,19166.09,19128.89,19157.4
2024-01-02,19157.4,19181.28,19151.59,19157.19
2024-01-02,19157.19,19178.11,19137.81,19138.38
2024-01-02,19138.38,19152.51,19121.84,19127.61
2024-01-02,19127.61,19149.9,19113.2,19130
2024-01-02,19130,19151.08,19113.19,19129.4
2024-01-02,19129.4,19149.95,19113.04,19129.93
2024-01-02,19129.93,19140.43,19110.13,19125.47
2024-01-02,19125.47,19139.8,19111.23,19137.86
2024-01-02,19137.86,19151.74,19122.03,19123.54
2024-01-02,19123.54,19136.72,19110.96,19113.18
2024-01-02,19113.18,19135.25,19101.56,19122.6
2024-01-02,19122.6,19147.48,19111.16,19146.64
2024-01-02,19146.64,19155.28,19124.19,19126.77
